"transcript_id"	"WTCMA"	"WTCMB"	"WTCMC"	"WTCM_1"	"WTCM_2"	"WTCM_3"	"WTMA"	"WTMC"	"WTM_1"	"WTM_2"	"WTM_3"	"KOCMA"	"KOCMB"	"KOCMC"	"KOCM_1"	"KOCM_2"	"KOCM_3"	"KOMA"	"KOMB"	"KOM_1"	"KOM_2"
"VNG_RS11680"	227.158959329232	231.046959173603	207.008776445589	267.968188041291	254.194067925458	269.483218602061	261.033545414587	257.598675522242	299.607572149817	290.636029796874	322.2809446227	203.946421996683	247.761066639226	196.560864437609	244.041754559653	197.97039682928	213.464851805253	225.192052435389	182.707735184463	280.191686182199	237.571318575269
"VNG_RS11685"	0	0.421618538637962	0	0	0	0	1.28905454525722	0.919995269722292	0	2.79457720958533	1.78846251177969	0.966570720363426	0.551806384497164	0	0	0	3.13918899713607	1.69529775986491	0	0.498561719185407	0
"VNG_RS11690"	193.019462551428	118.053190818629	125.629404869927	227.628890916796	172.851966189311	100.234611797108	154.686545430867	154.559205313345	151.974855438313	162.085478155949	145.580848458867	146.435464135059	121.949210973873	102.249000740704	183.03131591974	88.4139636324938	156.959449856803	137.884217802346	138.311463083565	121.649059481239	160.22251717867
"VNG_RS11695"	7.22181662607385	7.58913369548331	8.64655822991403	2.88137836603539	4.06710508680733	9.85914214397783	5.15621818102888	15.639919585279	10.1316570292209	16.767463257512	10.7307750706781	7.2492804027257	5.51806384497164	7.47024662945782	3.21107571789017	9.61021343831454	0	20.0610234917348	13.6603914156608	17.9482218906747	11.0498287709427
"VNG_RS11700"	30.2003240726725	24.0322567023638	14.2413900257408	20.1696485622477	26.4361830642476	32.8638071465928	22.5584545420014	9.19995269722292	24.6054527852507	8.38373162875599	19.3153951272206	15.9484168859965	20.9686426108922	22.1772946812029	6.42215143578033	15.3763415013033	6.27837799427213	16.3878783453608	13.6603914156608	16.9510984523038	11.0498287709427
"VNG_RS11710"	240.289535013003	201.112042930308	307.71574877047	256.44267457715	349.77103746543	295.774264319335	201.737036332755	239.198770127796	224.343834218462	296.225184216045	268.984761771665	236.326541128858	209.686426108922	196.794309644779	234.408527405982	315.215000776717	238.578363782341	207.108876330164	245.887045481894	216.874347845652	243.09623296074
"VNG_RS11715"	678.194234066753	545.574388997522	879.91445516184	703.056321312635	805.286807187851	644.130620073218	593.60961809095	703.796381337553	506.582851461044	592.45036843209	546.911836102229	612.805836710412	592.640056949954	516.380798261272	565.149326348669	711.155794435276	593.306720458717	526.955053691344	506.288256842927	498.561719185407	685.08938379845
"VNG_RS11720"	0	3.37294830910369	5.08621072347884	5.76275673207078	2.03355254340366	1.64319035732964	1.93358181788583	0.919995269722292	2.89475915120597	2.79457720958533	6.08077254005094	1.93314144072685	0.551806384497164	2.56789727887613	3.21107571789017	1.92204268766291	6.27837799427213	1.13019850657661	1.70754892695759	5.48417891103948	5.52491438547137
"VNG_RS11725"	83.3791555919435	62.8211622570563	93.0776562396628	77.7972158829555	71.1743390191282	55.8684721492077	117.303963618407	88.31954589334	146.185337135901	103.399356754657	149.157773482426	75.875801548529	50.7661873737391	48.7900482986464	54.5882872041328	76.8817075065163	72.2013469341295	144.665408841806	109.283131325286	148.571392317251	104.973373323956
"VNG_RS11730"	60.4006481453449	56.9185027161248	47.3017597283532	17.2882701962123	16.2684203472293	11.5023325013075	110.214163619492	67.1596546897273	13.0264161804268	5.58915441917066	25.3961676672716	48.811821378353	52.9734129117277	28.9472056891491	3.21107571789017	3.84408537532582	21.9743229799525	53.4018794357448	57.2028890530794	22.9338390825287	33.1494863128282
"VNG_RS11735"	0.656528784188532	1.68647415455185	0	0	0	1.64319035732964	0.644527272628611	0	1.44737957560298	2.79457720958533	4.65000253062719	3.38299752127199	2.20722553798865	1.16722603585278	0	3.84408537532582	0	4.80334365295059	0	0.498561719185407	0
"VNG_RS11745"	41.3613134038775	26.5619679341916	30.0086432685252	51.864810588637	36.6039457812659	34.5069975039224	27.7146727230303	16.5599148550012	39.0792485412805	30.7403493054386	27.5423226814072	53.1613896199885	51.3179937582362	20.7766234381796	35.3218328967918	38.4408537532582	53.3662129513131	14.4100309588518	18.7830381965335	22.4352773633433	27.6245719273568
"VNG_RS11755"	94.5401449231486	66.19411056616	95.1121405290544	43.2206754905308	22.3690779774403	19.7182842879557	101.190781802692	100.27948439973	41.9740076924865	36.3295037246093	42.9231002827125	101.973210998341	72.8384427536256	47.1559318484525	25.6886057431213	23.0645122519549	62.7837799427214	117.540644683967	196.368126600123	48.8590484801699	60.7740582401851
"VNG_RS11760"	108.983778175296	104.139779043577	133.258720955146	132.543404837628	128.113810234431	128.168847871712	112.792272710007	99.3594891300075	114.342986472636	81.0427390779745	127.338530838714	109.222491401067	90.4962470575348	86.6081718602766	102.754422972485	98.0241770708083	134.985126876851	112.737301031017	136.603914156608	103.202275871379	198.896917876969
"VNG_RS11765"	607.289125374392	510.158431751934	534.052125965278	631.02186216175	473.817742613054	417.370350761728	810.815308966792	833.515714368396	751.189999737948	631.574449366284	725.758087280198	574.626293256057	501.592003507922	354.603269692076	439.917373350953	303.68274465074	552.497263495948	739.71492255439	862.312208113585	671.562635742743	751.388356424106
"VNG_RS11770"	100.448903980845	85.5885633435062	60.5259076093982	92.2041077131324	54.9059186718989	85.4458985811412	75.4096908975474	67.1596546897273	75.2637379313551	55.8915441917066	101.22697816673	62.343811463441	76.1492810606086	76.8034731591132	83.4879686651443	53.8171952545614	59.6445909455853	77.983696953786	96.4765143731041	63.8159000557321	71.8238870111278
"VNG_RS11775"	668.346302303925	582.676820397663	584.914233200067	550.343267912759	549.059186718989	474.882013268266	712.847163527243	578.677024655321	515.267128914662	533.764247030798	690.704222049316	622.471543914047	584.362961182496	471.559318484525	484.872433401415	342.123598403998	517.966184527451	575.836139100782	615.571388168213	522.492681706307	314.920119971868
"VNG_RS11785"	393.26074172893	333.07864552399	436.905501146833	426.443998173237	496.186820590494	474.882013268266	518.199927193403	440.677734196978	487.766916978205	463.899816791165	652.073431794875	467.820228655898	358.674149923156	306.280111807771	484.872433401415	411.317135159862	517.966184527451	409.131859380732	498.604286671617	500.057404342963	414.368578910353
"VNG_RS11800"	3845.28908899223	4831.74845279104	2941.86428246016	3497.99333636696	2700.55777764007	3439.19741789093	4931.92269015413	3519.90190195749	3368.05227242814	3196.99632776562	9207.00501064184	1174.86671060174	1328.74977386917	970.431726208005	931.211958188148	986.007898771072	951.174266132228	1429.13601156612	1551.30820014097	888.436983588395	1104.98287709427
"VNG_RS11805"	183.1715307886	241.587422639552	138.853552750972	207.459242354548	117.946047517412	179.107748948931	178.534054518125	137.999290458344	131.711541379871	176.058364203876	332.296334688666	97.1403573965244	92.1516662110263	93.8449732825639	57.799362922023	109.556433196786	91.036480916946	79.9615443402951	105.868033471371	81.7641219464068	60.7740582401851
"VNG_RS11810"	235.693833523683	146.301632907373	315.853685928036	230.510269282831	233.858542491421	197.182842879557	198.514399969612	272.318599837798	214.212177189241	209.5932907189	208.177036371156	265.806948099942	155.057594043703	156.641734011444	227.986375970202	380.564452157256	288.805387736518	193.829043877888	205.75964569839	206.903113461944	331.494863128282
"VNG_RS11815"	20.3523923098445	18.5512157000703	10.6810425193056	17.2882701962123	14.2348678038256	14.7887132159667	26.425618177773	36.7998107888917	14.4737957560298	36.3295037246093	33.9807877238141	17.8815583267234	23.727674533378	16.8080549162801	28.8996814610115	11.5322561259775	15.6959449856803	29.667710797636	17.9292637330547	18.4467836098601	22.0996575418855
"VNG_RS11830"	1190.943214518	1317.55793324363	946.035194567065	1201.53477863676	1012.70916661502	1350.70247372496	1244.58216344585	966.915028478128	1162.2457992092	975.30744614528	1505.52774241614	886.345350573262	1174.24398620996	849.273663686486	966.53379108494	1043.66917940096	929.199943152276	886.923278035994	1339.57213319823	1000.61337040511	1303.87979497124
"VNG_RS11835"	142.466746168911	122.690994743647	190.224281058109	178.645458694194	158.617098385486	156.103083946316	158.553709066638	173.879105977513	160.659132891931	100.604779545072	216.046271422986	109.705776761249	110.91308328393	91.9774116251994	173.398088766069	169.139756514336	141.263504871123	156.53249316086	221.127586041008	137.104472775987	232.046404189798
"VNG_RS11840"	73.5312238291155	55.6536471002109	59.0000443923546	54.7461889546724	52.8723661284953	54.2252817918781	94.1009818037771	97.5194985905629	63.6847013265312	78.2481618683892	64.0269579217129	51.2282481792616	40.8336724527901	42.7204729122119	32.1107571789017	69.1935367558647	56.5054019484492	89.2856820195521	82.8161229574433	47.3633633226137	44.199315083771
"VNG_RS11845"	165.44525361551	106.669490275404	153.094942776713	158.475810131946	187.086833993137	85.4458985811412	116.01490907315	141.679271537233	167.896030769946	120.166820012169	88.7077405842726	164.800307821964	144.02146635376	107.384795298456	157.342710176618	151.84137232537	175.79458383962	109.346705511287	128.919943985298	130.124608707391	99.4484589384846
"VNG_RS11850"	72.2181662607385	86.4318004207821	40.6896857878307	80.6785942489909	40.6710508680733	77.229946794493	59.9410363544608	53.3597256438929	34.7371098144716	41.9186581437799	97.2923606408151	61.8605261032593	44.1445107597731	49.4903839201581	44.9550600504623	73.0376221311905	84.7581029226738	64.986414128155	77.6934761765705	67.30583209003	27.6245719273568
"VNG_RS11855"	50.5527163825169	37.9456684774165	57.4741811753109	51.864810588637	44.7381559548806	67.3708046505152	54.7848181734319	43.2397776769477	47.7635259948984	33.5349265150239	64.3846504240688	51.7115335394433	44.6963171442703	27.3130892389552	48.1661357683525	69.1935367558647	56.5054019484492	31.0804589308567	45.2500465643762	44.3719930075012	99.4484589384846
"VNG_RS11860"	92.570558570583	82.2156150344025	85.9569612267924	97.9668644452032	126.080257691027	77.229946794493	88.3002363501196	74.5196168475056	88.2901541117819	72.6590074492185	84.4154305560013	70.5596625865301	88.8408279040433	81.2389320953538	80.2768929472542	63.427408692876	62.7837799427214	70.6374066610381	71.7170549322189	81.2655602272214	99.4484589384846
"VNG_RS11865"	107.670720606919	103.296541966301	109.353530554795	66.2717024188139	97.6105220833758	83.8027082238116	85.0775999869766	99.3594891300075	70.9215992045462	83.8373162875599	101.584670669086	91.3409330743438	102.635987516472	81.4723773025244	112.387650126156	90.3360063201567	116.149992894034	99.4574685787416	105.014259007892	94.7267266452273	138.122859636784
"VNG_RS11875"	1989.28221609125	2913.38410198831	1769.49271069829	2126.45723413412	2741.22882850814	2568.30652850623	2630.31579959736	2246.62844866184	3230.55121274586	3185.81801892728	2443.03979109106	1975.18726706266	2531.13588568849	2108.2436659573	2311.97451688092	2104.63674299089	2216.26743197806	2295.99826611038	2285.55423873274	2892.65509471373	2392.2879289091
"VNG_RS11880"	351.242899540864	526.601554758814	334.672665604908	409.155727977025	445.348007005402	519.248152916166	439.567599932712	413.077876105309	560.135895758354	486.256434467847	436.384852874244	356.664595814104	400.611435144941	321.454050273857	539.460720605548	395.940793658559	351.58916767924	436.256623538571	335.533364147167	458.676781650575	403.31875013941
"VNG_RS11885"	244.228707718134	184.668919923427	232.948451135331	262.20543130922	317.234196770971	192.253271807568	170.799727246582	168.359134359179	162.106512467534	212.387867928485	148.80008098007	232.460258247404	214.100877184899	166.913323126948	301.841117481676	246.021464020852	219.743229799525	142.405011828653	182.707735184463	195.43619392068	149.172688407727
"VNG_RS11890"	111.60989331205	91.4912228844377	100.198351252533	112.37375627538	105.744732256991	141.314370730349	77.3432727154333	66.239659420005	85.395394960576	103.399356754657	104.446210687934	120.821340045428	94.358891749015	72.8349046372137	131.654104433497	111.478475884449	113.010803896898	79.9615443402951	99.0378377635405	96.2224118027836	110.498287709427
"VNG_RS11895"	68.2789935556073	42.1618538637962	47.3017597283532	37.45791875846	38.6374983246696	36.150187861252	46.40596362926	60.7196878016712	26.0528323608537	41.9186581437799	31.1192477049666	68.6265211458033	44.6963171442703	40.6194660476769	44.9550600504623	49.9731098792356	37.6702679656328	38.991848476893	64.0330847609098	18.9453453290455	66.2989726256564
"VNG_RS11900"	108.327249391108	90.6479858071618	76.2931608521827	97.9668644452032	79.3085491927429	69.0139950078448	118.593018163664	69.9196404988942	91.1849132629879	92.2210479163159	90.4962030960523	79.258799069801	83.8745704435689	71.9011238085315	70.6436657935837	73.0376221311905	78.4797249284017	98.8923693254533	105.868033471371	73.7871344394403	93.9235445530133
"VNG_RS11910"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS11915"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS11920"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS11925"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS11930"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS11935"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS11940"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS11950"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS11955"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS11960"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS11965"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS11970"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS11975"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS11980"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS11985"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS11990"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS11995"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12000"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12010"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12015"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12020"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12025"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12030"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12035"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12040"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12050"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12070"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12075"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12080"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12085"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12090"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12095"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12100"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12105"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12110"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12115"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12120"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12125"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12130"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12135"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12140"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12145"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12150"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12155"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12160"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12170"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12185"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12205"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12210"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12215"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12220"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12225"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12260"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12265"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12270"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12285"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12340"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12345"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12350"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12355"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12360"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12365"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12370"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12385"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12395"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12400"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12405"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12410"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12415"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12420"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12425"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12430"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12435"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12440"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12445"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12450"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12455"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12460"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12465"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12470"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12475"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12480"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12485"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12495"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12500"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12505"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12515"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12520"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12525"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12530"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12535"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12540"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12545"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12550"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12560"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12570"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12575"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12595"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12600"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12605"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12610"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12615"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12625"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12630"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12635"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12640"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12645"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12650"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12655"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12660"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12665"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12670"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12675"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12680"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12685"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12690"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12695"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12700"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12705"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12710"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12720"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12730"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12735"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VNG_RS12740"	988.07582020374	920.39326984667	1056.9145883389	1037.29621177274	1057.44732256991	900.468315816642	873.334454411767	836.275700177563	890.138438995834	1120.62546104372	922.131271073608	826.901251270911	722.314557306787	648.043895105466	873.412595266125	1118.62884421981	750.26617031552	715.133105036349	1031.35955188239	748.341140497296	1082.88321955239
"VNG_RS12745"	556.736408991875	223.45782547812	256.853641535682	538.817754448618	284.697356076513	359.858688255191	447.946454476884	273.238595107521	360.397514325143	245.922794443509	520.44259092789	275.955940663758	189.269589882527	161.544083362025	205.508845944971	313.292958089054	317.058088710743	255.707412112958	282.599347411482	203.413181427646	430.943322066767
"VNG_RS12750"	4374.45128904819	3207.67384195761	7946.187013291	2336.7978548547	1258.76902436687	2525.58357921565	5851.66310819516	3819.82035988695	1625.40726340215	1416.85064525976	3128.02093310268	4741.99595410297	4567.30144448302	3916.27679549326	1599.1157075093	7407.55251825285	2310.44310189215	2809.10838809616	5975.5674698881	1052.46378920039	3000.02851131095
"VNG_RS12755"	986.106233851175	572.136356931714	878.388591944796	864.413509810616	583.629579956851	606.337241854637	1079.58318165292	814.195813704228	668.689363928578	578.477482384163	945.023591224388	971.886859325425	581.60392926001	477.162003456618	545.882872041328	887.983721700264	926.06075415514	859.233414624867	1133.81248749984	594.784130988191	1160.23202094899
"VNG_RS12760"	208.119624587765	259.717019800984	208.534639662633	195.933728890406	185.053281449733	213.614746452853	190.13554542544	289.798509962522	182.369826525976	229.155331185997	272.561686795225	212.162273119772	257.693581560175	298.342974763972	173.398088766069	169.139756514336	213.464851805253	267.291946805368	266.377632605385	249.779421311889	237.571318575269
"VNG_RS12765"	737.281824643721	394.213333626494	430.29342720631	890.345915104935	402.643403593925	773.94265830226	911.361563496855	561.197114530598	961.060038200381	581.272059593748	1570.98547034728	378.412437022281	373.021115920083	286.670714405444	398.173389018381	670.792897994355	495.991861547499	524.977206304835	649.722366707364	651.620166975327	1055.25864762503
"VNG_RS12770"	9.84793176282798	0.843237077275923	0.508621072347884	8.64413509810616	0	8.21595178664819	3.22263636314305	1.83999053944458	5.78951830241193	0	10.7307750706781	9.66570720363426	2.20722553798865	2.56789727887613	6.42215143578033	5.76612806298873	15.6959449856803	3.39059551972983	11.0990680252244	8.97411094533733	16.5747431564141
"VNG_RS12775"	24.2915650149757	0	0	23.0510269282831	0	3.28638071465928	7.08979999891472	0	1.44737957560298	0	10.0153900659663	14.9818461656331	19.3132234574007	13.0729316015512	12.8443028715607	7.68817075065163	9.4175669914082	14.6925805854959	35.0047530026307	13.461166418006	11.0498287709427
